ID,ST_ABBREV,CNTY_FIPS,ACSTOTPOP,P_PM25,P_OZONE,P_DSLPM,P_PTRAF,P_MINORTY,P_LWINCPCT,P_LNGISO,P_D2_PM25,P_D5_PM25
44000000018,RI,44007,1769,61.00327095074597,16.906434505807137,28.44907633374929,80.0960496985582,91.9076980525865,62.96256663806302,34.9690091701177,77.56445901657081,47.84320932928777
44000000019,RI,44007,3391,33.86408416441453,23.09185702449783,43.66931310385296,72.59128821003367,82.5058037147256,21.571754804520136,55.06879325713891,77.8361726822665,26.17905303570149
44000000020,RI,44007,6611,92.7188470823419,17.357188926505067,85.85381435976579,62.942215230800144,35.02815582591478,18.979492529982792,45.250900686407014,29.631166293859017,77.50887177863032
44000000021,RI,44007,7949,78.1349617520836,62.73078084478353,41.05064667468715,23.88979754965342,42.733306931163646,55.9143066307474,73.51918729506578,88.78891509428793,61.32191448044957
44000000022,RI,44007,3433,90.46242061731418,38.5766985807245,34.70795643011195,29.314009986622963,82.34661707893284,56.6289043639782,57.6954905295156,59.388675561141426,51.39242868427625
44000000023,RI,44007,6311,87.11205128207366,53.14280183735271,57.79333493859672,80.89879319689555,36.9383704382836,64.0821024153619,18.034754166514375,83.15785249197287,87.07022449701046
44000000024,RI,44007,6051,64.84249841083138,83.06748554445697,91.03858042541025,60.45003417617129,24.40688346831786,70.90903269664494,10.645499792034387,45.68367047626527,28.2286136906552
44000000025,RI,44003,7420,89.14056762673376,33.69691718616562,41.21770319127053,18.643793613164075,57.328107308959765,90.14061011861516,56.39354225650525,88.26871890871884,56.454257717523575
44000000026,RI,44003,2184,26.636937653893963,45.77871922767223,70.03308167619386,25.103008000622246,89.57315580366638,54.75512681919203,7.120904843329745,50.80092422632807,20.84016971278901
44000000027,RI,44003,5555,34.69871468143589,71.66633539072865,76.02851422702408,64.44512383756391,69.1625327173727,39.86764841647594,51.86204650187706,22.80198620954208,54.680887507565345
44000000028,RI,44003,4385,23.392046668290355,32.159862411871686,40.921715447490776,18.35431086923531,58.455199457596024,76.22933699719019,80.2184193139966,88.99826625502551,24.166442400455963
44000000029,RI,44003,5117,44.399774807244825,20.77349323715947,73.7904953569946,29.256563599224904,18.26000197051533,35.85408334717972,51.03793423007032,28.75521408217388,28.79252580383732
44000000030,RI,44003,7396,49.15079672671115,36.73135896853261,49.64146989218997,56.41136525566103,62.275614269429425,48.80079939433398,36.05359409652175,45.6292091816907,28.69694226150576
44000000031,RI,44003,5843,40.35117738304219,27.091596544050333,67.36449064976982,66.43266383848852,94.15457725886236,21.04114136335448,56.463057475388254,92.30458556175957,68.0415623565887
44000000032,RI,44003,3904,82.15531318639471,84.72732392569299,67.44649062097994,63.637288165182035,21.90714129510454,16.952007242990227,41.660231239321334,92.34492887337916,75.20732106564132
44000000033,RI,44003,1474,46.7564995020192,75.60902846733127,60.89690383300882,33.698851662239186,54.058020450917624,89.12392793020022,48.6493431452748,64.43440372112318,63.169288617189814
44000000034,RI,44003,2082,41.07008822655356,62.50528173828176,31.049414593645356,67.85254549432752,84.57671111387621,79.37046927943985,80.317184702122,68.75595370056514,91.2007685871161
44000000035,RI,44003,3558,60.70220623686863,80.35954426407883,80.96526720447895,34.60743612477601,72.96533250910738,68.59001386921474,35.88821102406194,55.184968626395666,47.7404228847541
44000000036,RI,44003,3047,30.5693168731072,75.27540576743358,46.4922643531063,40.77797887114874,69.24633798459777,46.48937671989878,81.89524510591313,43.697597105656776,41.14269438485769
44000000037,RI,44003,3747,80.16477355655297,28.992754416452687,37.496740196790235,70.2543983582617,69.71114713890428,28.34366264545513,77.4280513564851,46.32117635737378,84.27633548602006
44000000038,RI,44003,1975,25.591298275982812,81.94192488674834,27.731934484169184,63.474302933305026,40.55674785367919,27.045652285673626,20.663290783143715,71.76636574970084,36.5460920504395
44000000039,RI,44003,2806,94.0165202450388,55.4506681436738,64.58982719361221,77.44563873459245,34.95530676248194,34.26870315867384,10.548904070013236,77.67571517838832,91.27846791860524
44000000040,RI,44003,1189,77.9183576972493,75.55801163730469,70.39681224343292,64.03290246102404,78.79569821567365,57.29045318237127,13.062240110194132,80.57684923571279,20.89943112704641
44000000041,RI,44003,3734,34.90367611506293,82.20684749426199,26.11138453816636,57.781602233483014,78.85963854773037,70.0238860479048,6.457746052123978,80.43174256679698,91.7710331763653
44000000042,RI,44003,4005,20.414158784270175,38.85026062288979,59.310234906051825,24.557233747966475,83.70114707930881,65.8351980072653,12.555436860474272,28.749251625603087,23.193833484342633
44000000043,RI,44003,5658,81.15960713411256,23.25389433957576,40.17521693826184,43.74010621416035,87.62544696730006,36.5549100648376,59.64054187330855,58.58710254799103,85.94459041365727
44000000044,RI,44003,2899,73.01430078857129,32.09513719064562,68.22657695743314,36.564165737720785,53.46410390317971,88.52462661106594,10.69509187681832,26.259348241231677,59.04988207238619
44000000045,RI,44003,2267,74.67553760307405,47.03308414696922,36.682550743334424,35.07927503653585,52.628885048411966,71.81806258557418,30.518050423500902,62.66513729195643,93.47939491282824
44000000046,RI,44003,7975,77.84527600144592,76.35110744418698,71.29282845286522,86.11073883267119,77.8550902121759,57.685262043377854,72.59002487755636,54.6732571016299,25.460945790419515
44000000047,RI,44003,2528,25.553348880056777,79.55479374422576,50.91126820213601,45.51684072667323,65.24693411611004,62.10249746004512,6.861754858866069,87.69010952411418,60.98521704569774
44000000048,RI,44003,4202,46.884929640820445,15.521409789839304,87.76090924536122,80.44325886239793,69.66718456690478,47.309204806939825,70.15747860711487,47.967710928853826,91.72838763581332
44000000049,RI,44003,4556,28.690179464384727,53.30604769331743,34.213903257781546,62.1797038198084,77.64237690206859,34.07528619158912,27.54838198187199,30.662959215642832,58.70924046859101
